source_id,name,festival_type,province_text,venue_text,source_url,source_list_url,retrieved_at
11127,Lễ hội làng Vĩnh Lại,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Vĩnh Hào,https://lehoi.com.vn/lehoi/detail.aspx?id=11127&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11128,Lễ hội Thái Bình xướng ca,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),"Thôn Quả Linh, xã Thành Lợi",https://lehoi.com.vn/lehoi/detail.aspx?id=11128&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11129,Lễ hội Đền An Nhân,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Thành Lợi,https://lehoi.com.vn/lehoi/detail.aspx?id=11129&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11130,Lễ hội Đền An Nhân,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Thành Lợi,https://lehoi.com.vn/lehoi/detail.aspx?id=11130&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11131,Lễ hội thôn Phú Thôn,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tân Khánh,https://lehoi.com.vn/lehoi/detail.aspx?id=11131&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11132,Lễ hội thôn Bàn Kết,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tân Khánh,https://lehoi.com.vn/lehoi/detail.aspx?id=11132&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11133,Lễ hội đình Nội Chế,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Hợp Hưng,https://lehoi.com.vn/lehoi/detail.aspx?id=11133&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11134,Lễ hội Đền chùa Vàng,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Thôn:Vàng; Thị Thôn; Lập Thành; Xã Hợp Hưng,https://lehoi.com.vn/lehoi/detail.aspx?id=11134&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11135,Lễ hội Đền Vụ Nữ,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Hợp Hưng,https://lehoi.com.vn/lehoi/detail.aspx?id=11135&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11136,Lễ hội Đình làng Phạm,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Trung Thành,https://lehoi.com.vn/lehoi/detail.aspx?id=11136&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=277,2026-07-30T07:50:40.082081+00:00
11137,Lễ hội thôn Chinh,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Trung Thành,https://lehoi.com.vn/lehoi/detail.aspx?id=11137&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11138,Lễ hội Đình Thôn,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Trung Thành,https://lehoi.com.vn/lehoi/detail.aspx?id=11138&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11139,Lễ hội Đình Bảy Giáp,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Trung Thành,https://lehoi.com.vn/lehoi/detail.aspx?id=11139&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11140,Lễ hội thôn Nhì,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),"Đình Làng Mai, thôn Nhì, xã Trung Thành",https://lehoi.com.vn/lehoi/detail.aspx?id=11140&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11141,Lễ hội thôn Bái,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Trung Thành,https://lehoi.com.vn/lehoi/detail.aspx?id=11141&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11142,Lễ hội đình làng Tháp,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Cộng Hòa,https://lehoi.com.vn/lehoi/detail.aspx?id=11142&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11143,Lễ hội Đền thờ TamThánh,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Đình làng Phi Hiển thôn Vậy xã Cộng Hòa,https://lehoi.com.vn/lehoi/detail.aspx?id=11143&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11144,Lễ hội Phủ Mẫu,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),"thôn Bùi Trung, xã Cộng Hòa",https://lehoi.com.vn/lehoi/detail.aspx?id=11144&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11145,Lễ hội làng Phúc Lương,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Cộng Hòa,https://lehoi.com.vn/lehoi/detail.aspx?id=11145&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11146,"Lễ hội Đình,làng Thông Khê",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Cộng Hòa,https://lehoi.com.vn/lehoi/detail.aspx?id=11146&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11147,Lễ hội Đình Bối La,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Cộng Hòa,https://lehoi.com.vn/lehoi/detail.aspx?id=11147&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11148,Lễ hội Đền Lạc Thiện,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại Thắng,https://lehoi.com.vn/lehoi/detail.aspx?id=11148&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11149,"Lễ hội Đình,làng Thiện Đăng",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại Thắng,https://lehoi.com.vn/lehoi/detail.aspx?id=11149&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11150,Lễ hội Phủ làng Thiện Đăng,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại Thắng,https://lehoi.com.vn/lehoi/detail.aspx?id=11150&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11151,Lễ hội Đền Đá,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại Thắng,https://lehoi.com.vn/lehoi/detail.aspx?id=11151&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11152,Lễ hội đền Miễn Hoàn,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại Thắng,https://lehoi.com.vn/lehoi/detail.aspx?id=11152&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11153,Lễ hội Đền làng Thi Liệu,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại Thắng,https://lehoi.com.vn/lehoi/detail.aspx?id=11153&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11154,Lễ hội chùa Hổ Sơn,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Liên Minh,https://lehoi.com.vn/lehoi/detail.aspx?id=11154&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11155,Lễ hội thôn Ngõ Trang,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Liên Minh,https://lehoi.com.vn/lehoi/detail.aspx?id=11155&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11156,Lễ hội chùa Vân Bảng,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Liên Minh,https://lehoi.com.vn/lehoi/detail.aspx?id=11156&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=276,2026-07-30T07:50:40.082081+00:00
11157,Lễ hội thôn Hổ Sơn,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Liên Minh,https://lehoi.com.vn/lehoi/detail.aspx?id=11157&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11158,Lễ hội làng Thượng,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Minh Tân,https://lehoi.com.vn/lehoi/detail.aspx?id=11158&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11159,Lễ hội đình làng Tân Cốc,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tân Thành,https://lehoi.com.vn/lehoi/detail.aspx?id=11159&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11160,Lễ hội Kỳ Phúc,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),thôn Trung Phu xã Liên Bảo,https://lehoi.com.vn/lehoi/detail.aspx?id=11160&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11161,"Lễ hội Đình,đền Thôn Rộc",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Thôn Rộc xã Liên Bảo,https://lehoi.com.vn/lehoi/detail.aspx?id=11161&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11162,"Lễ hội Đền, chùa Cao Phương",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),"chùa thôn Cao Phương, xã Liên Bảo",https://lehoi.com.vn/lehoi/detail.aspx?id=11162&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11163,Lễ hội đền thờ Trạng nguyên Lương Thế Vinh,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),"Đền thờ, lăng mộ Trạng nguyên Lương Thế Vinh Xã Liên Bảo",https://lehoi.com.vn/lehoi/detail.aspx?id=11163&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11164,Lễ hội đền thờ Trạng nguyên Lương Thế Vinh,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),"Đền thờ, lăng mộ Trạng nguyên Lương Thế Vinh Xã Liên Bảo",https://lehoi.com.vn/lehoi/detail.aspx?id=11164&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11165,Lễ hội chùa Lê Xá,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tam Thanh,https://lehoi.com.vn/lehoi/detail.aspx?id=11165&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11166,Lễ hội đình Dư Duệ,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tam Thanh,https://lehoi.com.vn/lehoi/detail.aspx?id=11166&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11167,Lễ hội Thôn An Lạc,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tam Thanh,https://lehoi.com.vn/lehoi/detail.aspx?id=11167&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11168,Lễ hội Đình thôn Tiền,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Tam Thanh,https://lehoi.com.vn/lehoi/detail.aspx?id=11168&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11169,Lễ hội Đình Yêm,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Đại An,https://lehoi.com.vn/lehoi/detail.aspx?id=11169&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11170,Lễ hội Đền Bảo Lộc,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11170&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11171,Lễ hội Đền Lựu Phố,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11171&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11172,Lễ hội đềnVạn Khoảnh,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11172&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11173,Lễ hội Đình Đông,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11173&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11174,Lễ hội Đình Tây,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11174&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11175,Lễ hội đền Hậu Bồi,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Đền Hậu Bồi xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11175&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11176,Lễ hội đền Lộc Quý,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Đền Lộc Quý xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11176&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=275,2026-07-30T07:50:40.082081+00:00
11177,Lễ hội đền Hóp,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Đền Hóp xã Mỹ Phúc,https://lehoi.com.vn/lehoi/detail.aspx?id=11177&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11178,Lễ hội Đền Cây Quế,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Đền Cây Quế Thôn Phụ Long xã Mỹ Tân,https://lehoi.com.vn/lehoi/detail.aspx?id=11178&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11179,Lễ hôi đình Trung Trang,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),thôn Trung Trại Xã Mỹ Tân,https://lehoi.com.vn/lehoi/detail.aspx?id=11179&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11180,Lễ hôi Đình Cả Đệ Nhất,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Trung,https://lehoi.com.vn/lehoi/detail.aspx?id=11180&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11181,"Lễ hôi Đình, Phủ Bông",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Trung,https://lehoi.com.vn/lehoi/detail.aspx?id=11181&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11182,"Lễ hôi Đình, Chùa Hồng Phúc",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Chùa Hồng Phúc Thôn 8 Hữ u Bị xã Mỹ Trung,https://lehoi.com.vn/lehoi/detail.aspx?id=11182&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11183,Lễ hội Đình Đệ Nhị,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Trung,https://lehoi.com.vn/lehoi/detail.aspx?id=11183&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11184,Lễ hội Đình Thanh Khê,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Trung,https://lehoi.com.vn/lehoi/detail.aspx?id=11184&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11185,Lễ hội Đền Thượng,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Hà,https://lehoi.com.vn/lehoi/detail.aspx?id=11185&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11186,Lễ hội Đền Hạ Mã,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Hà,https://lehoi.com.vn/lehoi/detail.aspx?id=11186&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11187,Lễ hội Đình Sùng Văn,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Mỹ Thuận,https://lehoi.com.vn/lehoi/detail.aspx?id=11187&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11188,Lễ hội Đình Ruối,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Yên Nghĩa,https://lehoi.com.vn/lehoi/detail.aspx?id=11188&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11189,Lễ hội Đền Độc Bộ,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Yên Nhân,https://lehoi.com.vn/lehoi/detail.aspx?id=11189&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11190,Lễ hội đền Tướng Loát,Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Xã Yên Trị,https://lehoi.com.vn/lehoi/detail.aspx?id=11190&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
11191,"Lễ hội Đình,phủ Ninh Xá Thượng",Lễ hội truyền thống,Tỉnh Ninh Bình (Nam Định),Di tích đình Ninh Xá xã Yên Ninh,https://lehoi.com.vn/lehoi/detail.aspx?id=11191&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=274,2026-07-30T07:50:40.082081+00:00
